Sl. No,States & Union Territories,Women (15 years & above),Men (15 years & above)
1,Andaman &  Nicobar,31.3 %,58.7 %
2,AP,3.8%,22.6%
3,Arunachal,18.8%,50.3%
4,Assam,22.1%,51.8%
5,Bihar,5.0%,48.8%
6,Chandigarh,0.6%,12.1%
7,Chattishgarh,17.3%,43.1%
8,D&N,2.9%,38.6%
9,Delhi,2.2%,26.3%
10,Goa,2.6%,18.2%
11,Gujarat,8.7%,41.1%
12,Haryana,2.5%,29.1%
13,Himachal Pradesh,1.7%,32.3%
14,J&K,3.6%,38.3%
15,Jharkhand,8.4%,47.4%
16,Karnataka,8.5%,27.1%
17,Kerala,2.2%,16.9%
18,Ladakh,3.2%,35.7%
19,Lakshadweep,17.5%,28.5%
20,Maharashtra,10.9%,33.8%
21,Manipur,43.1%,58.1%
22,Meghalaya,28.2%,57.7%
23,Mizoram,61.6%,72.9%
24,Madhya Pradesh,10.2%,46.5%
25,Nagaland,13.7%,48.4%
26,Odisha,26.0%,51.6%
27,Puducherry,2.6%,14.8%
28,Punjab,0.4%,12.9%
29,Rajasthan,6.9%,42.0%
30,Sikkim,11.7%,41.3%
31,Tamil Nadu,4.9%,20.1%
32,Telangana,5.6%,22.3%
33,Tripura,50.4%,56.9%
34,Uttar Pradesh,8.4%,44.1%
35,Uttarakhand,4.6%,33.7%
36,West Bengal,10.8%,48.1%
,India,8.9%,38.0%
